2
236
71.01593015560695	37.46699703097834
64.66419778492159	46.75498444054834
57.46593420692538	56.09316343881766
50.98159378586996	61.84833845515854
43.17838037656457	66.90267465111597
35.44484191134016	70.86571948555663
25.36699965850648	76.17743301270356
17.48504782673336	78.75030754475969
4.12202039271417	79.57346119468071
-4.920839021291257	80.13757575794936
-15.49527288833081	77.73294472167673
-24.79392192321976	75.8132202945991
-33.70908332934705	72.51700887105786
-41.59769902342372	69.46546143673536
-51.17488531201242	62.35308090570736
-57.76787355097781	55.07696163795245
-63.48804866797002	48.7380994020256
-69.20285856133172	39.29380027268683
-75.10804926871306	29.64915245518619
-77.1178839539462	20.94780291152717
-79.53376647895295	9.235338776270694
-80.62139864450038	-0.6225188823411596
-79.42822757115175	-7.754431556858664
-77.8107072847463	-17.97204672788273
-75.2648104889181	-29.49284331542275
-71.07928086018498	-36.47391715611884
-65.40864088576555	-44.60918790950442
-57.68929739878765	-54.08173534141334
-50.03795704517694	-62.59131473636043
-44.29616586948168	-67.21061030466809
-35.27084195942476	-72.23459725512903
-23.31774834657634	-76.08980042613791
-15.20105939199845	-77.84733241822168
-6.700645547988028	-79.67744693012997
4.561651325142612	-80.38239878854601
12.72867040230134	-78.0685827704503
26.26921905379335	-76.27805243489737
32.07141983508125	-73.5172094034599
44.29362666121473	-67.22127504533513
50.61452306639062	-62.12460496939208
56.21482227784075	-56.02868776303947
36.72560873313491	-82.16586677678684
46.72541291526894	-76.92032103350595
55.69147261304257	-70.69978697415381
62.77625434172264	-64.49140943430643
68.91140734221461	-57.88970494064874
75.12129212155674	-49.56603141252823
79.91982818232048	-41.38624244007145
83.85766021435299	-32.67862945984914
87.02125279510535	-22.96304775003459
89.31466167818828	-11.08563075836302
89.99860316965293	-0.5014254793439785
89.35429720956362	10.76148550084837
88.41617026335106	16.81014086681354
85.06738685788397	29.38604589207449
81.21310008056252	38.78701297218612
77.12216392398796	46.39150602946113
69.97776877492495	56.59604118030817
63.18110370910645	64.09483703153581
56.15397262563023	70.33300333669798
47.8826840110267	76.20530540520238
40.12873623196352	80.55857824232934
29.81723614545205	84.91720926082267
20.1067243209282	87.72525085220443
13.35665536567553	89.00336936005609
1.984260769027565	89.97812350344108
-8.005507641627778	89.64324763974049
-17.20195666431386	88.34077590172653
-28.3991621844794	85.40191793642361
-36.29378890970291	82.35751870095363
-48.40203849844722	75.87649615786718
-56.44106758852574	70.10282369111438
-62.50050942330918	64.75867757935488
-70.78900829424308	55.57801997838339
-75.27922646003436	49.32583566021828
-80.00599323969848	41.219425587086
-84.41049239508531	31.2228886174749
-87.8805223595255	19.41684294155303
-89.35765509084294	10.73356775102999
-89.98849752051546	1.438858575462101
-89.73470489223221	-6.905268850957021
-88.42572919635037	-16.75978568161625
-85.14997992281612	-29.14585595147295
-81.38570601056758	-38.42351958321182
-77.50152748951043	-45.7549258199886
-71.25465077379657	-54.97976667015142
-63.51292412215347	-63.76604480014089
-56.04940428606135	-70.41636371737502
-50.0046214365953	-74.8300597018524
-41.55483180771122	-79.83229893616261
-30.74609743903099	-84.58532669600332
-20.39197104733102	-87.65938350687172
-10.50705856499702	-89.38457204860199
-3.111766951464781	-89.94618894894753
9.078405229182841	-89.54095464364195
19.93003795164163	-87.76556037105969
